n_graphs, sys_matrix, graph_type, n_nodes, graph_param, density_avg, density_std, input, edge_score, density_range, fractions_of_removals_in_randomly_flipped_edges, quantity_pair_in_quotations, metric_1, corr_coef_avg_1, corr_coef_std_1, metric_2, corr_coef_avg_2, corr_coef_std_2
100, neg_laplacian, connected_ER, 20, 0.5, 0.503, 0.0317, zfs_new, random, [0.498 ± 0.0316, 0.703 ± 0.0195],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.000331, 0.104, $\tau_K$, 0.000232, 0.0696, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.965, 0.0115, $\tau_K$, 0.845, 0.0266, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.999, 0.000332, $\tau_K$, 0.984, 0.00265, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.965, 0.0116, $\tau_K$, 0.854, 0.0264, 
100, neg_laplacian, connected_RG, 20, 0.5, 0.469, 0.0669, zfs_new, random, [0.465 ± 0.0665, 0.682 ± 0.0408],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.0143, 0.1, $\tau_K$, 0.00856, 0.0671, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.97, 0.0112, $\tau_K$, 0.859, 0.0274, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.998, 0.00118, $\tau_K$, 0.981, 0.00781, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.97, 0.0115, $\tau_K$, 0.866, 0.028, 
100, neg_laplacian, BA, 20, 5, 0.447, 0, zfs_new, random, [0.443 ± 0.00225, 0.673 ± 0.00479],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.000809, 0.0953, $\tau_K$, 0.000618, 0.0638, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.881, 0.059, $\tau_K$, 0.709, 0.0699, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.998, 0.00136, $\tau_K$, 0.976, 0.00922, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.879, 0.0594, $\tau_K$, 0.713, 0.0708, 
100, adjacency, connected_ER, 20, 0.7, 0.701, 0.0353, all_ones, random, [0.696 ± 0.0354, 0.82 ± 0.0221],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.00174, 0.0914, $\tau_K$, -0.00198, 0.0607, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.937, 0.0231, $\tau_K$, 0.789, 0.0387, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.931, 0.022, $\tau_K$, 0.792, 0.0356, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.995, 0.00173, $\tau_K$, 0.957, 0.00813, 
100, adjacency, connected_RG, 20, 0.75, 0.804, 0.0601, all_ones, random, [0.799 ± 0.06, 0.881 ± 0.0352],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.00871, 0.103, $\tau_K$, -0.00535, 0.0696, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.724, 0.105, $\tau_K$, 0.527, 0.0944, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.789, 0.0785, $\tau_K$, 0.626, 0.0777, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.966, 0.0475, $\tau_K$, 0.888, 0.0683, 
100, adjacency, BA, 20, 8, 0.653, 2.22e-16, all_ones, random, [0.648 ± 0.00143, 0.794 ± 0.00395],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.0134, 0.0971, $\tau_K$, 0.00913, 0.0655, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.847, 0.0441, $\tau_K$, 0.663, 0.0506, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.85, 0.0414, $\tau_K$, 0.68, 0.0477, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.992, 0.00205, $\tau_K$, 0.941, 0.00869, 
100, adjacency, connected_ER, 20, 0.7, 0.701, 0.0353, identity, random, [0.697 ± 0.0351, 0.82 ± 0.0217],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.0223, 0.0988, $\tau_K$, 0.0146, 0.0663, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.934, 0.026, $\tau_K$, 0.784, 0.0407, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.928, 0.0252, $\tau_K$, 0.788, 0.0383, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.995, 0.00211, $\tau_K$, 0.956, 0.00838, 
100, adjacency, connected_RG, 20, 0.75, 0.804, 0.0601, identity, random, [0.799 ± 0.06, 0.881 ± 0.0356],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.00838, 0.0925, $\tau_K$, 0.0063, 0.0626, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.73, 0.0951, $\tau_K$, 0.531, 0.0859, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.795, 0.0683, $\tau_K$, 0.631, 0.0667, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.967, 0.0399, $\tau_K$, 0.886, 0.062, 
100, adjacency, BA, 20, 8, 0.653, 2.22e-16, identity, random, [0.648 ± 0.00188, 0.794 ± 0.004],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.00384, 0.107, $\tau_K$, 0.00295, 0.0723, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.847, 0.0475, $\tau_K$, 0.662, 0.0546, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.85, 0.0452, $\tau_K$, 0.679, 0.0525, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.992, 0.00218, $\tau_K$, 0.938, 0.00946, 
100, adjacency, connected_ER, 20, 0.7, 0.701, 0.0353, zfs, random, [0.696 ± 0.0353, 0.82 ± 0.0217],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.0244, 0.0916, $\tau_K$, 0.0163, 0.0619, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.933, 0.0265, $\tau_K$, 0.783, 0.0416, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.926, 0.0262, $\tau_K$, 0.785, 0.0401, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.994, 0.00184, $\tau_K$, 0.954, 0.00871, 
100, adjacency, connected_RG, 20, 0.75, 0.804, 0.0601, zfs, random, [0.799 ± 0.06, 0.881 ± 0.0357],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.000685, 0.0959, $\tau_K$, 0.000984, 0.0651, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.718, 0.102, $\tau_K$, 0.521, 0.0898, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.787, 0.0749, $\tau_K$, 0.624, 0.0739, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.966, 0.0504, $\tau_K$, 0.885, 0.0681, 
100, adjacency, BA, 20, 8, 0.653, 2.22e-16, zfs, random, [0.648 ± 0.00143, 0.794 ± 0.00417],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.00544, 0.107, $\tau_K$, 0.00389, 0.0732, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.848, 0.0426, $\tau_K$, 0.664, 0.0484, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.853, 0.0405, $\tau_K$, 0.683, 0.0465, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.989, 0.00322, $\tau_K$, 0.928, 0.0122, 
100, adjacency, connected_ER, 20, 0.7, 0.701, 0.0353, zfs_transf, random, [0.697 ± 0.0352, 0.82 ± 0.0219],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.00295, 0.0903, $\tau_K$, -0.00157, 0.0603, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.935, 0.0241, $\tau_K$, 0.784, 0.0404, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.928, 0.0237, $\tau_K$, 0.787, 0.0372, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.995, 0.00168, $\tau_K$, 0.956, 0.00795, 
100, adjacency, connected_RG, 20, 0.75, 0.804, 0.0601, zfs_transf, random, [0.799 ± 0.06, 0.881 ± 0.0355],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.00142, 0.103, $\tau_K$, -0.00058, 0.07, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.722, 0.0888, $\tau_K$, 0.524, 0.0831, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.785, 0.0691, $\tau_K$, 0.622, 0.0708, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.968, 0.0418, $\tau_K$, 0.888, 0.0637, 
100, adjacency, BA, 20, 8, 0.653, 2.22e-16, zfs_transf, random, [0.648 ± 0.00151, 0.794 ± 0.00401],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.00417, 0.0999, $\tau_K$, 0.00324, 0.0679, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.848, 0.0422, $\tau_K$, 0.664, 0.0479, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.852, 0.0407, $\tau_K$, 0.681, 0.046, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.991, 0.00243, $\tau_K$, 0.937, 0.0098, 
100, adjacency, connected_ER, 20, 0.7, 0.701, 0.0353, zfs_new, random, [0.697 ± 0.0353, 0.82 ± 0.022],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.017, 0.0886, $\tau_K$, 0.0115, 0.0592, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.93, 0.0294, $\tau_K$, 0.777, 0.0446, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.923, 0.0289, $\tau_K$, 0.781, 0.0428, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.995, 0.00176, $\tau_K$, 0.955, 0.00791, 
100, adjacency, connected_RG, 20, 0.75, 0.804, 0.0601, zfs_new, random, [0.799 ± 0.06, 0.881 ± 0.0358],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.00728, 0.106, $\tau_K$, 0.00558, 0.0711, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.719, 0.0839, $\tau_K$, 0.52, 0.0764, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.787, 0.0639, $\tau_K$, 0.623, 0.0642, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.964, 0.0444, $\tau_K$, 0.882, 0.0653, 
100, adjacency, BA, 20, 8, 0.653, 2.22e-16, zfs_new, random, [0.648 ± 0.00151, 0.794 ± 0.00406],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.00609, 0.0823, $\tau_K$, 0.00426, 0.0557, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.842, 0.0453, $\tau_K$, 0.655, 0.0502, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.846, 0.043, $\tau_K$, 0.674, 0.0488, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.99, 0.00247, $\tau_K$, 0.93, 0.00918, 
100, neg_laplacian, connected_ER, 20, 0.7, 0.701, 0.0353, identity, random, [0.697 ± 0.0351, 0.82 ± 0.0222],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.00138, 0.102, $\tau_K$, -0.00143, 0.0694, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.994, 0.00183, $\tau_K$, 0.939, 0.009, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.997, 0.00113, $\tau_K$, 0.971, 0.00625, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.993, 0.00221, $\tau_K$, 0.947, 0.00903, 
100, neg_laplacian, connected_RG, 20, 0.75, 0.804, 0.0601, identity, random, [0.799 ± 0.0599, 0.881 ± 0.0357],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.00609, 0.111, $\tau_K$, 0.00325, 0.0746, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.994, 0.00224, $\tau_K$, 0.941, 0.0115, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.978, 0.0245, $\tau_K$, 0.906, 0.0476, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.977, 0.0196, $\tau_K$, 0.902, 0.0383, 
100, neg_laplacian, BA, 20, 8, 0.653, 2.22e-16, identity, random, [0.648 ± 0.00198, 0.793 ± 0.00458],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.00725, 0.0985, $\tau_K$, -0.00516, 0.0655, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.995, 0.00156, $\tau_K$, 0.946, 0.00874, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.996, 0.00213, $\tau_K$, 0.965, 0.0115, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.991, 0.00244, $\tau_K$, 0.939, 0.00994, 
100, neg_laplacian, connected_ER, 20, 0.7, 0.701, 0.0353, zfs, random, [0.697 ± 0.0354, 0.82 ± 0.0217],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.00263, 0.101, $\tau_K$, -0.00182, 0.0683, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.965, 0.00996, $\tau_K$, 0.844, 0.0231, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.997, 0.00126, $\tau_K$, 0.971, 0.00651, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.964, 0.0107, $\tau_K$, 0.855, 0.0246, 
100, neg_laplacian, connected_RG, 20, 0.75, 0.804, 0.0601, zfs, random, [0.799 ± 0.06, 0.881 ± 0.0358],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.0126, 0.091, $\tau_K$, -0.00882, 0.0617, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.954, 0.0419, $\tau_K$, 0.83, 0.0648, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.977, 0.0266, $\tau_K$, 0.905, 0.0502, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.938, 0.0544, $\tau_K$, 0.819, 0.0726, 
100, neg_laplacian, BA, 20, 8, 0.653, 2.22e-16, zfs, random, [0.648 ± 0.00134, 0.794 ± 0.00428],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.000219, 0.108, $\tau_K$, -0.000252, 0.0729, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.859, 0.0518, $\tau_K$, 0.68, 0.061, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.996, 0.00223, $\tau_K$, 0.966, 0.0119, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.855, 0.0517, $\tau_K$, 0.684, 0.0611, 
100, neg_laplacian, connected_ER, 20, 0.7, 0.701, 0.0353, zfs_transf, random, [0.697 ± 0.0352, 0.82 ± 0.0218],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.00708, 0.108, $\tau_K$, -0.00449, 0.0732, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.992, 0.00412, $\tau_K$, 0.934, 0.0154, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.997, 0.00109, $\tau_K$, 0.971, 0.00613, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.993, 0.00506, $\tau_K$, 0.948, 0.0149, 
100, neg_laplacian, connected_RG, 20, 0.75, 0.804, 0.0601, zfs_transf, random, [0.799 ± 0.0601, 0.881 ± 0.0355],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.00474, 0.0912, $\tau_K$, 0.00317, 0.0617, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.992, 0.0054, $\tau_K$, 0.932, 0.021, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.978, 0.0246, $\tau_K$, 0.907, 0.0485, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.978, 0.0196, $\tau_K$, 0.903, 0.0392, 
100, neg_laplacian, BA, 20, 8, 0.653, 2.22e-16, zfs_transf, random, [0.648 ± 0.00165, 0.793 ± 0.00439],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.0114, 0.0874, $\tau_K$, 0.00762, 0.0587, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.996, 0.00184, $\tau_K$, 0.954, 0.0111, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.996, 0.00225, $\tau_K$, 0.965, 0.0111, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.996, 0.00193, $\tau_K$, 0.962, 0.0104, 
100, neg_laplacian, connected_ER, 20, 0.7, 0.701, 0.0353, zfs_new, random, [0.696 ± 0.0353, 0.82 ± 0.0215],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.0134, 0.0967, $\tau_K$, -0.00882, 0.066, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.963, 0.0134, $\tau_K$, 0.841, 0.0293, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.997, 0.00147, $\tau_K$, 0.971, 0.00723, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.962, 0.0139, $\tau_K$, 0.852, 0.0297, 
100, neg_laplacian, connected_RG, 20, 0.75, 0.804, 0.0601, zfs_new, random, [0.799 ± 0.06, 0.881 ± 0.0357],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.00175, 0.101, $\tau_K$, -0.00153, 0.0686, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.956, 0.0329, $\tau_K$, 0.832, 0.0575, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.978, 0.0236, $\tau_K$, 0.908, 0.0463, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.939, 0.0444, $\tau_K$, 0.82, 0.0651, 
100, neg_laplacian, BA, 20, 8, 0.653, 2.22e-16, zfs_new, random, [0.648 ± 0.00151, 0.794 ± 0.00412],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.00535, 0.101, $\tau_K$, -0.0034, 0.0686, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.865, 0.0479, $\tau_K$, 0.686, 0.0548, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.996, 0.00195, $\tau_K$, 0.965, 0.0105, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.86, 0.0489, $\tau_K$, 0.689, 0.0563, 
100, adjacency, connected_ER, 20, 0.3, 0.297, 0.0291, all_ones, random, [0.293 ± 0.0295, 0.427 ± 0.0418],  0.4, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.00284, 0.106, $\tau_K$, -0.00226, 0.0721, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.869, 0.0305, $\tau_K$, 0.685, 0.0384, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.888, 0.0308, $\tau_K$, 0.726, 0.041, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.976, 0.0111, $\tau_K$, 0.885, 0.0262, 
100, adjacency, connected_RG, 20, 0.25, 0.182, 0.0273, all_ones, random, [0.177 ± 0.0275, 0.261 ± 0.0404],  0.4, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.0103, 0.0967, $\tau_K$, -0.00705, 0.0649, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.745, 0.143, $\tau_K$, 0.559, 0.124, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.858, 0.0433, $\tau_K$, 0.7, 0.0484, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.872, 0.135, $\tau_K$, 0.722, 0.138, 
100, adjacency, BA, 20, 3, 0.289, 1.11e-16, all_ones, random, [0.285 ± 0.00193, 0.412 ± 0.0042],  0.4, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.012, 0.108, $\tau_K$, 0.0081, 0.0728, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.825, 0.0418, $\tau_K$, 0.627, 0.0454, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.919, 0.0271, $\tau_K$, 0.771, 0.0395, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.931, 0.0232, $\tau_K$, 0.791, 0.036, 
100, adjacency, connected_ER, 20, 0.3, 0.297, 0.0291, identity, random, [0.292 ± 0.0292, 0.427 ± 0.0416],  0.4, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.00417, 0.0982, $\tau_K$, -0.00251, 0.0656, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.866, 0.0273, $\tau_K$, 0.68, 0.0318, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.885, 0.0293, $\tau_K$, 0.722, 0.0377, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.972, 0.0118, $\tau_K$, 0.875, 0.0273, 
100, adjacency, connected_RG, 20, 0.25, 0.182, 0.0273, identity, random, [0.177 ± 0.0276, 0.261 ± 0.0405],  0.4, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.0112, 0.0953, $\tau_K$, -0.00768, 0.0646, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.67, 0.217, $\tau_K$, 0.495, 0.171, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.857, 0.0402, $\tau_K$, 0.698, 0.0475, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.757, 0.252, $\tau_K$, 0.604, 0.222, 
100, adjacency, BA, 20, 3, 0.289, 1.11e-16, identity, random, [0.285 ± 0.00198, 0.412 ± 0.00453],  0.4, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.00953, 0.108, $\tau_K$, 0.00571, 0.0724, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.816, 0.0397, $\tau_K$, 0.615, 0.0442, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.92, 0.022, $\tau_K$, 0.771, 0.0338, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.919, 0.0267, $\tau_K$, 0.771, 0.0379, 
100, adjacency, connected_ER, 20, 0.3, 0.297, 0.0291, zfs, random, [0.292 ± 0.0293, 0.427 ± 0.0415],  0.4, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.00734, 0.104, $\tau_K$, 0.00424, 0.0703, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.862, 0.0385, $\tau_K$, 0.677, 0.0434, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.885, 0.0354, $\tau_K$, 0.723, 0.0438, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.97, 0.0117, $\tau_K$, 0.869, 0.0276, 
100, adjacency, connected_RG, 20, 0.25, 0.182, 0.0273, zfs, random, [0.177 ± 0.0275, 0.262 ± 0.0405],  0.4, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.00282, 0.101, $\tau_K$, -0.00209, 0.0671, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.645, 0.2, $\tau_K$, 0.472, 0.156, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.861, 0.0397, $\tau_K$, 0.705, 0.0463, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.729, 0.267, $\tau_K$, 0.576, 0.228, 
100, adjacency, BA, 20, 3, 0.289, 1.11e-16, zfs, random, [0.285 ± 0.00165, 0.412 ± 0.0035],  0.4, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.00782, 0.103, $\tau_K$, -0.0052, 0.069, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.761, 0.0523, $\tau_K$, 0.561, 0.0507, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.921, 0.0204, $\tau_K$, 0.772, 0.0303, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.866, 0.0431, $\tau_K$, 0.696, 0.0519, 
100, adjacency, connected_ER, 20, 0.3, 0.297, 0.0291, zfs_transf, random, [0.292 ± 0.0295, 0.426 ± 0.0413],  0.4, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.00568, 0.112, $\tau_K$, -0.00373, 0.0749, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.864, 0.0329, $\tau_K$, 0.678, 0.0378, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.886, 0.0333, $\tau_K$, 0.724, 0.0435, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.971, 0.011, $\tau_K$, 0.871, 0.0263, 
100, adjacency, connected_RG, 20, 0.25, 0.182, 0.0273, zfs_transf, random, [0.177 ± 0.0275, 0.261 ± 0.0404],  0.4, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.00591, 0.0869, $\tau_K$, -0.00398, 0.0585, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.673, 0.203, $\tau_K$, 0.498, 0.162, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.85, 0.0412, $\tau_K$, 0.691, 0.0467, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.761, 0.253, $\tau_K$, 0.607, 0.223, 
100, adjacency, BA, 20, 3, 0.289, 1.11e-16, zfs_transf, random, [0.285 ± 0.00198, 0.413 ± 0.00435],  0.4, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.0101, 0.103, $\tau_K$, 0.00776, 0.0701, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.813, 0.0433, $\tau_K$, 0.614, 0.045, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.92, 0.0252, $\tau_K$, 0.773, 0.0377, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.917, 0.0316, $\tau_K$, 0.768, 0.0437, 
100, adjacency, connected_ER, 20, 0.3, 0.297, 0.0291, zfs_new, random, [0.292 ± 0.0292, 0.427 ± 0.0414],  0.4, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.00107, 0.108, $\tau_K$, -0.000133, 0.073, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.865, 0.0344, $\tau_K$, 0.678, 0.0411, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.887, 0.0326, $\tau_K$, 0.724, 0.0414, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.971, 0.0109, $\tau_K$, 0.869, 0.0268, 
100, adjacency, connected_RG, 20, 0.25, 0.182, 0.0273, zfs_new, random, [0.177 ± 0.0274, 0.261 ± 0.0408],  0.4, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.0102, 0.103, $\tau_K$, 0.00731, 0.0703, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.653, 0.202, $\tau_K$, 0.48, 0.161, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.857, 0.0378, $\tau_K$, 0.698, 0.0444, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.732, 0.254, $\tau_K$, 0.578, 0.218, 
